#,Episode,UserRating,UserVotes,
3.18 ,Teso dos Bichos,6.0,978,
3.19 ,Hell Money,7.3,937,
3.20 ,Jose Chung's 'From Outer Space',9.0,1,761,
3.21 ,Avatar,7.8,987,
3.22 ,Quagmire,8.2,1,030,
3.23 ,Wetwired,8.5,965,
3.24 ,Talitha Cumi,8.7,974,
4.1 ,Herrenvolk,8.5,973,
4.2 ,Home,8.9,1,763,
4.3 ,Teliko,6.8,935,
4.4 ,Unruhe,8.3,1,010,
4.5 ,The Field Where I Died,6.9,1,175,
4.6 ,Sanguinarium,7.5,918,
4.7 ,Musings of a Cigarette Smoking Man,9.0,1,390,
4.8 ,Tunguska,8.8,985,
4.9 ,Terma,8.4,914,
4.10 ,Paper Hearts,8.9,1,094,
4.11 ,El Mundo Gira,7.0,939,
4.12 ,Leonard Betts,8.4,972,
4.13 ,Never Again,7.8,1,003,
4.14 ,Memento Mori,8.5,963,
4.15 ,Kaddish,7.1,893,
4.16 ,Unrequited,7.4,847,
4.17 ,Tempus Fugit,8.5,897,
4.18 ,Max,8.5,878,
4.19 ,Synchrony,7.8,875,
4.20 ,Small Potatoes,9.0,1,297,
4.21 ,Zero Sum,8.2,868,
4.22 ,Elegy,7.9,865,
4.23 ,Demons,8.0,839,
4.24 ,Gethsemane,8.8,898,
5.1 ,Redux,8.8,946,
5.2 ,Redux II,9.0,1,024,
5.3 ,Unusual Suspects,8.6,993,
5.4 ,Detour,8.3,1,049,
5.5 ,The Post-Modern Prometheus,8.6,1,403,
5.6 ,Christmas Carol,7.9,874,
5.7 ,Emily,7.8,851,
5.8 ,Kitsunegari,7.9,856,
5.9 ,Schizogeny,7.3,854,
5.10 ,Chinga,7.8,1,061,
5.11 ,Kill Switch,8.0,981,
5.12 ,Bad Blood,9.3,1,646,
5.13 ,Patient X,8.4,812,
5.14 ,The Red and the Black,8.5,813,
5.15 ,Travelers,7.7,820,
5.16 ,Mind's Eye,7.9,815,
5.17 ,All Souls,7.7,865,
5.18 ,The Pine Bluff Variant,8.3,814,
5.19 ,Folie a Deux,8.7,1,002,
5.20 ,The End,8.9,896,
6.1 ,The Beginning,8.2,856,
6.2 ,Drive,8.5,1,035,
6.3 ,Triangle,8.7,1,258,
6.4 ,Dreamland,9.0,1,073,
6.5 ,Dreamland II,8.9,986,
6.6 ,How the Ghosts Stole Christmas,8.3,1,128,
6.7 ,Terms of Endearment,7.9,898,
6.8 ,The Rain King,7.5,933,
6.9 ,S.R. 819,8.2,805,
6.10 ,Tithonus,8.4,858,
6.11 ,Two Fathers,8.8,848,
6.12 ,One Son,8.9,864,
6.13 ,Agua Mala,7.6,848,
6.14 ,Monday,8.8,1,097,
6.15 ,Arcadia,8.6,1,027,
6.16 ,Alpha,6.7,800,
6.17 ,Trevor,7.3,766,
6.18 ,Milagro,8.0,984,
6.19 ,The Unnatural,8.6,1,109,
6.20 ,Three of a Kind,8.1,804,
6.21 ,Field Trip,8.7,965,
6.22 ,Biogenesis,8.5,801,
7.1 ,The Sixth Extinction,8.1,787,
7.2 ,The Sixth Extinction II: Amor Fati,8.1,813,
7.3 ,Hungry,8.0,901,
7.4 ,Millennium,8.1,865,
7.5 ,Rush,7.6,780,
7.6 ,The Goldberg Variation,8.4,908,
7.7 ,Orison,7.7,777,
7.8 ,The Amazing Maleeni,8.3,878,
7.9 ,Signs & Wonders,7.0,748,
7.10 ,Sein und Zeit,8.2,756,
7.11 ,Closure,8.3,926,
7.12 ,X-Cops,8.4,1,074,
7.13 ,First Person Shooter,6.7,1,025,
7.14 ,Theef,7.5,768,
7.15 ,En Ami,8.3,788,
7.16 ,Chimera,7.7,738,
7.17 ,All Things,7.4,1,020,
7.18 ,Brand X,7.9,723,
7.19 ,Hollywood A.D.,7.7,961,
7.20 ,Fight Club,6.3,842,
7.21 ,Je Souhaite,8.6,926,
7.22 ,Requiem,8.8,765,
8.1 ,Within,8.4,705,
8.2 ,Without,8.5,697,
8.3 ,Patience,7.8,715,
8.4 ,Roadrunners,8.3,762,
8.5 ,Invocation,8.0,695,
8.6 ,Redrum,8.5,784,
8.7 ,Via Negativa,7.9,671,
8.8 ,Surekill,7.2,636,
8.9 ,Salvage,7.2,639,
8.10 ,Badlaa,7.3,732,
8.11 ,The Gift,8.0,676,
8.12 ,Medusa,7.7,659,
8.13 ,Per Manum,8.1,682,
8.14 ,This Is Not Happening,8.6,705,
8.15 ,Deadalive,8.5,690,
8.16 ,Three Words,8.4,658,
8.17 ,Empedocles,7.4,605,
8.18 ,Vienen,8.1,647,
8.19 ,Alone,8.1,642,
8.20 ,Essence,8.6,664,
8.21 ,Existence,8.9,798,
9.1 ,Nothing Important Happened Today,7.7,656,
9.2 ,Nothing Important Happened Today II,7.7,630,
9.3 ,Dæmonicus,7.6,639,
9.4 ,4-D,8.0,655,
9.5 ,Lord of the Flies,7.1,650,
9.6 ,Trust No 1,7.9,667,
9.7 ,John Doe,7.9,631,
9.8 ,Hellbound,7.5,601,
9.9 ,Provenance,7.9,581,
9.10 ,Providence,7.8,591,
9.11 ,Audrey Pauley,7.9,679,
9.12 ,Underneath,7.4,559,
9.13 ,Improbable,7.7,795,
9.14 ,Scary Monsters,7.7,609,
9.15 ,Jump the Shark,7.7,680,
9.16 ,William,7.9,650,
9.17 ,Release,8.4,642,
9.18 ,Sunshine Days,7.9,665,
9.19 ,The Truth: Parts 1 & 2,8.3,1,436,
